"","Anonym_Enfant","Arnaud_Adelson","Arnaud_Bal","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Diderot_Jacques","Diderot_Neveu","Diderot_Religieuse","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Dulaurens_Compere","Dulaurens_Imirce","Duvernet_Devotions","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Genlis_Emigres","Genlis_Meres","Lagrave_Sophie","Lagrave_Zabeth","Lesuire_Aventurier","Lesuire_Crime","Louvet_Annee","Louvet_Fin","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Mirabeau_Conversion","Mirabeau_Rideau","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Etourdi","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Sade_120","Sade_Aline","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Tressan_Jehan","Tressan_Prince","Voltaire_Amabed","Voltaire_Candide","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Princesse"
"Nerciat_Monrose",0.891520695011034,1.07850624567285,1.04546366561922,0.983037484378987,0.971452031421425,0.99412045599729,0.934305267127819,0.980333602367515,1.04498707353883,1.00414087949163,1.02251576901761,1.09408223712047,1.11040968854935,1.08980541038306,0.973428064565328,1.09017776363912,1.04127451722202,1.08103698340533,0.979414648702572,1.15444524287838,1.08267195846257,1.10273725586233,1.11818817909319,1.17551627277598,0.997053958871167,0.955227602342033,1.03753424673352,1.06294173935943,0.928265246013652,0.996977018573565,0.964846754963213,0.912378444857641,1.19220346341957,1.07839238249258,1.05596192113431,1.08678475603971,0.950405804332646,0.574010813320235,0.586511689438068,0.899154975693363,0.399617014079223,0,0.980878696389015,0.977100360630167,1.03137350554341,1.06535520019457,1.05669971246559,0.947532617395901,0.924723330651004,0.975822961932272,0.938624676981596,1.00657819121507,1.06689953748356,0.971856964003747,1.00851971961188,1.15088737105168,1.09243327012181,1.0822417473905,1.10637831266429,1.07185883744731,1.10128370906938,1.06513874270253,1.06789114607642
"PigaultLebrun_Enfant",0.675281410622676,1.10815849902101,1.10949413983457,0.88076923069842,1.13433201253108,0.987886373249896,1.06192163430105,1.07006125339869,1.08341465721205,1.05392639219019,1.02523617586919,0.962337439248473,1.05311480775684,0.833372907929233,1.08180327566094,1.0773557710665,1.00807577695516,1.0852324209073,0.979854058596626,0.854761168373067,1.04560841785681,1.04173399914381,1.07933735273277,0.979947034220301,1.01245128701517,1.05429294929871,1.05493885718775,0.951682080419885,0.829232109616672,1.01485676110016,0.870567330523693,1.08324861118018,1.11002505362247,1.11360449811569,0.930331195386632,0.93176718214312,0.943127711209384,1.07799464778489,0.994259989620565,0.998756137509325,0.89700776486086,0.980878696389015,0,0.797225687086665,0.870104913188914,1.21219434810046,1.1858754200492,0.919206607769834,0.953335657955956,1.13448502164632,1.01828152973234,1.04717399776746,1.20159154011728,0.997715040290298,1.03345848794674,1.0714311218098,0.911814014131294,1.0312673159918,1.04048485550002,1.03010798271811,1.07214361416294,1.01976363200671,0.983602797780607
"PigaultLebrun_Kinglin",0.926730183796436,1.12928166081478,1.05805033003717,1.11185028223376,1.07268762999222,0.97625673565323,1.10691957196021,1.01431890286566,1.00049579453942,1.07505569468191,0.962088010011435,0.923256341964119,0.915567046275825,1.15243193183518,1.10861400331931,1.11524434508565,1.05346251719162,1.15365448304409,0.905680653893911,0.859933905901659,0.969838567840169,0.932568865735748,1.08986917084943,1.07839098036236,1.06304591959986,1.13959923484477,1.1791187514692,0.95662633494812,1.0783898907701,1.09874763291576,1.13090620013724,1.17658019000185,1.03264706343659,1.09078739044296,1.06923448688412,1.00472631507897,1.07925057152335,0.954163047308663,1.09056080222285,1.0698461499554,0.923734918106302,0.977100360630167,0.797225687086665,0,0.956632490956123,1.13972202408931,1.14704022752658,1.0975048946623,0.822592462561387,1.07096165879933,1.05586518264525,1.04216042999934,1.09177763195012,0.926691421935429,0.922803235279542,1.02686452206456,0.843920258844453,0.951873027288714,0.864205289739379,0.852239658944292,0.975678234774157,0.892690083645825,0.886226566327317
"Retif_AntiJustine",0.73878150718113,1.18469277185,1.05877667937025,1.06389191647571,1.14027163632871,1.12173523388081,1.07220551153176,1.12030734482031,1.07987138852278,1.00800899113906,1.02239770601622,0.925275549763861,1.05920407658345,0.989419778877953,1.10042396155652,1.13055527665047,1.06053394194069,1.1432583338825,1.05685494712485,0.867587595158228,0.991007571141556,0.979702193562758,1.09897614186753,1.06998365886161,1.02027549214447,1.10436762766399,1.1107592989145,0.991363651108153,0.958262800042432,1.01219274531097,0.893091936574243,0.99109166710057,1.20259125838927,1.18901022700887,0.976099004559709,0.820993876359473,0.84555234608988,0.97262602527463,1.01813689922239,1.07289587703249,1.01381104487254,1.03137350554341,0.870104913188914,0.956632490956123,0,1.03474872885745,0.964132599169512,0.826668739969796,0.658939249268282,1.23280239083617,1.06120832173395,1.05291584690163,1.03636089292175,1.05146103822222,0.98975347802288,1.0335059328552,0.895971176796462,1.10234902689526,1.01357560687096,1.0240009595154,1.05193970469363,0.975196824511247,0.957194404388826
"Retif_Paysan",1.19577842125115,0.992147966815581,0.973015265881065,1.03661454225607,1.01623724462409,1.14811189455892,0.976881586395078,0.922072349830328,0.794817361376396,0.767503723873696,1.08290016708837,1.01962126115961,0.984885305431356,1.09182474606252,0.913641051246824,0.967303927407029,0.929857050928264,0.997518774536866,0.980294328909271,1.02306078460689,1.01029001869049,1.07584862263271,1.07919924872149,1.10233352086589,0.808260929677676,0.851623120366348,0.822657400836125,1.09600012474828,1.15603442238789,0.78767224765194,1.01633480423558,0.96492355147565,1.0170241588985,0.987828681629652,1.11980979062516,0.964293887064372,1.00245753669806,0.939255678374386,0.99784877667514,0.97490312257232,1.11195314231325,1.06535520019457,1.21219434810046,1.13972202408931,1.03474872885745,0,0.235336032483994,0.892924755903979,1.16310158404764,0.94325564613861,1.09876283540261,1.07536138767612,0.865822524741411,1.19742779229722,1.20051693374169,0.905933682553029,1.18771635668436,1.08560210727185,1.03899468264197,1.14346916769063,0.997879525962979,1.11871557495492,1.22162213803149
"Retif_Paysanne",1.17636497396772,1.0475705232989,1.05267031581477,1.05127812268126,1.0546917842735,1.15999287563062,0.912122502663494,0.915221944841495,0.813800938248766,0.753360863538194,1.05361012931737,0.957808816895056,0.976643160136993,1.0167015738189,0.951284172327175,0.981761036646332,0.926076104752857,1.03507957210636,1.01913390720084,1.0902579837548,0.957501584089291,1.02029527673026,1.11888311176906,1.11058113465758,0.786166688291697,0.866540947942962,0.862241629500803,1.03372264867082,1.12568102970928,0.78011847410752,1.02363321541467,0.934574345409239,1.05863616392916,1.02874580738411,1.06618946629208,1.00810857875935,1.03921637982093,0.964933255080916,0.958543917002888,1.04430786201343,1.08373919359889,1.05669971246559,1.1858754200492,1.14704022752658,0.964132599169512,0.235336032483994,0,0.837939177803609,1.12690371568859,1.03116167786757,1.1047822764187,1.12064158812572,0.933013497936762,1.2053477156256,1.17983722920565,0.904453230434852,1.14271402111497,1.11527087165141,1.07028903988094,1.07926930009672,0.99710039870453,1.12757375438955,1.17361106387552
"Retif_Sara",0.861131987557314,1.00587323734558,0.968045767807593,1.0010779407943,1.15272205223734,1.25009900198564,0.755584018599536,1.10459856998734,0.989485324524113,0.907343999102769,0.930710760528515,1.10086841308553,1.20516826219799,0.869595850911922,0.898491412973886,1.06645939737786,1.02706852235103,1.04334731390491,1.12215571787917,1.00625047325533,1.11377618405604,1.06409786500774,1.0450927704341,0.983635661117197,0.875292446218421,0.839532990402504,0.8823878025165,0.845574895113721,0.863046017005392,0.920779974923517,0.885099992492836,0.948097638613468,1.25366325982795,0.989215949455646,0.900278858482199,1.03456207287925,0.819391578259677,1.16648400128124,0.970006028066403,0.8736138651383,0.896918242231006,0.947532617395901,0.919206607769834,1.0975048946623,0.826668739969796,0.892924755903979,0.837939177803609,0,1.03866624555314,1.09807859558582,0.979092201123252,1.09827471249778,1.25199158191498,1.05334443474273,1.04170091678503,1.15495690335828,1.13893638233957,1.11819568923596,1.17794345676662,1.11493596518171,1.21090554136228,1.18448668788905,1.12904791185301
"Sade_120",0.86570276457684,1.19748205924645,1.06368309846491,1.1242102395164,1.09263903785516,1.00254002478132,1.14006418013372,1.05707397470826,1.07082616334208,1.06525816513827,1.01982693930656,0.968588101442569,0.980615117667039,1.08148225861558,1.18191543607607,1.14200344860114,1.05455602264091,1.16061083593921,0.916124189815846,0.956858681175499,0.961772872240276,0.900462590225386,1.1122726894733,1.09501717947383,1.06357175747096,1.11324897280343,1.20207000557955,1.0505843198913,1.02312861833752,1.13364288682412,1.13623126629975,1.16670617207036,1.12040656011333,1.23290978213287,1.12314117929302,0.946170017505636,0.931888444883911,0.877834447671791,1.04485056963046,1.07021833497187,0.96491445055364,0.924723330651004,0.953335657955956,0.822592462561387,0.658939249268282,1.16310158404764,1.12690371568859,1.03866624555314,0,0.918707233956346,0.809239036061466,0.729603565576149,0.880306193767935,0.975470830048134,0.911815370176966,1.0372748911053,0.893221622202849,1.00095575174842,0.887684499809385,1.01861081845709,1.0291498467527,0.894485796782291,0.915210078304046
"Sade_Aline",1.20146973031004,0.901307787470063,1.02081291600225,0.994064207517871,0.986669349586545,1.03984929293914,1.03590184341393,0.960307345989153,0.992842776223295,1.07772936277396,1.13217306106537,1.13319426550225,1.00149124858512,1.08029524889655,0.993028233362948,0.917570289679279,1.02094726798645,0.899549416330891,0.828641294686243,1.11914633097533,1.11862109329024,1.09298482747665,0.966357922839705,1.05919453390646,1.06135570156676,0.945737730827563,1.01647147670804,1.10108599964848,1.05444508446899,0.97064600993972,1.10352417905099,0.979365152885875,0.773367331812558,0.955640968727337,1.09310285167031,1.14503705856939,1.05351765992358,1.04267273709524,1.00285748445093,0.97266061473796,1.02619393529236,0.975822961932272,1.13448502164632,1.07096165879933,1.23280239083617,0.94325564613861,1.03116167786757,1.09807859558582,0.918707233956346,0,0.47761062945027,0.407585074376495,0.54306650705909,1.08412333682075,1.00931551515959,1.01028404668867,1.21697325088031,0.971952323346989,1.02566361958205,1.19338815326513,0.950609227975159,1.05495236363502,1.17443745202788
"Sade_Infortunes",0.974722523148291,0.947909743032352,1.05942466125571,0.944570214897825,1.01420348075728,1.01616454229944,0.992510529844885,1.07865955696149,1.13358474385308,1.0992330440531,1.10728529682468,1.1170840267921,1.11703089345548,1.0430057347285,1.01855849478364,0.983538293534086,0.999197554427616,0.920699814055126,0.892774914392125,1.12596228562457,1.14977665421923,1.07639979696717,0.974532296289689,1.05138246675093,1.04177907844666,0.984794060565269,1.04088883362556,1.0007403516188,0.972297517006982,0.981708354370216,1.06317695974305,1.03343685475641,0.963384974318113,1.09345629211096,1.04084395910327,1.10360010511803,0.994451310091499,1.06286182087351,1.0017842241837,0.937504981106149,0.97357124481017,0.938624676981596,1.01828152973234,1.05586518264525,1.06120832173395,1.09876283540261,1.1047822764187,0.979092201123252,0.809239036061466,0.47761062945027,0,0.29942370410285,0.828611927999435,1.00957125130944,0.933999610571233,1.07011177843617,1.1105448262998,1.04370167992883,1.04023507965076,1.16901553711086,1.01420743553825,1.09696924175715,1.12278713891355
"Sade_Justine",1.0474708900043,0.898543842237363,1.02786222227894,0.941900033374683,0.986690807352974,0.970032870951844,1.11935512968951,1.0746484055193,1.10016236286233,1.15220882690057,1.1449700584416,1.11097139136624,1.0456933138333,1.05006344206562,1.11349899707728,1.00967915079233,1.07283833278393,0.955059363668186,0.839627937147048,1.08103621108805,1.10971702445118,1.04707733693216,0.971587667776816,1.06040942593665,1.13090182389049,1.00674406625501,1.1067528857497,1.1167931298533,1.01380468595798,1.02038200450116,1.14569003415088,1.07688193045726,0.881381765640305,1.08337176214551,1.092837209747,1.00845665635127,0.932141564154331,0.985861040226382,1.00394125183222,0.985140442051816,1.0194863403716,1.00657819121507,1.04717399776746,1.04216042999934,1.05291584690163,1.07536138767612,1.12064158812572,1.09827471249778,0.729603565576149,0.407585074376495,0.29942370410285,0,0.591640805036942,1.03038273543823,0.943481514830366,1.0376827739846,1.13044265391466,1.00995808171016,1.00082890758195,1.17589114838708,0.999092698019198,1.04895827784987,1.12874357335038
"Sade_Philosophie",1.20470035710886,0.997375474164363,0.987052025220628,1.07563480521437,0.954018741730615,1.06489013432269,1.17006447458124,0.928058670963783,0.970247263857041,1.07695314569307,1.15638183963963,0.9966048756375,0.862510524749701,1.11387299404107,1.05055876685384,1.01228591949675,1.06109183761461,1.03645824415403,0.848554845884728,1.00451152295467,0.964951421696172,0.997864810875679,1.07859874592939,1.17599586050916,1.09870555588642,0.983805066947995,1.10246953718602,1.21325738049674,1.19581504214207,1.07610374386064,1.13027121231228,0.986858284377181,0.77494206712819,0.969019866719968,1.14041686746036,0.984089878018557,0.934731194098572,0.9352462088952,1.01414458067237,1.05966206018289,1.13288280587911,1.06689953748356,1.20159154011728,1.09177763195012,1.03636089292175,0.865822524741411,0.933013497936762,1.25199158191498,0.880306193767935,0.54306650705909,0.828611927999435,0.591640805036942,0,1.08883959160369,1.1389531189319,0.943115842163166,1.09522269087162,0.920643590506856,0.887170421698666,1.09728142177412,0.852056987058403,0.975134931831662,1.10460785768011
"Tressan_Jehan",0.962795808659896,1.02346942989061,0.979487163748612,1.01576767589289,0.929495585793336,0.889611326100977,1.07435780265788,1.10899732052599,1.12562756898298,1.15843535760356,0.882058354714467,1.15880888902142,1.17923531500209,1.12396773768302,1.06961771893966,1.14488833595067,1.1066240039702,1.09860540315663,1.00603412369988,1.02051768973639,1.01196430447917,0.978289560488347,0.897076917927856,0.920127452838966,1.0814217994092,1.0533706567096,1.10112759615182,0.9819413893045,0.987988609983953,1.15654560013391,1.08769763276264,1.11137836775587,0.962508510969217,1.00947660527446,1.00286980554523,1.09837512850854,0.979201974565787,1.03475147334173,1.02492316335212,0.890210350838963,0.950386761699626,0.971856964003747,0.997715040290298,0.926691421935429,1.05146103822222,1.19742779229722,1.2053477156256,1.05334443474273,0.975470830048134,1.08412333682075,1.00957125130944,1.03038273543823,1.08883959160369,0,0.5397646511018,1.14462375406189,0.991472645713029,0.994565782700395,1.05974923570651,0.970643635479047,1.07300427981685,1.04885412814259,0.805168699659163
"Tressan_Prince",0.921744477062505,0.908804071025194,0.962080312714945,1.0702658572145,0.950897644973307,0.829928676164322,1.11856366066049,1.17080080757877,1.23803882383959,1.2471614257923,0.938282563403643,1.14625927288716,1.2200335776964,1.10117625844352,1.06772765838621,1.05730108501543,1.0539144699506,0.97588134062968,1.00015518682082,1.01960313784994,1.08546729516419,0.994045582329569,0.770051732976027,0.838164376971597,1.15511676286341,1.06368158137036,1.04598871470568,0.943524557275968,0.972104058870953,1.09498433660907,1.12998492897062,1.14052855355914,0.956423823313219,1.03102041283111,0.985334004698446,1.07081938441693,0.955630839439733,1.0836129208583,1.08911560912573,0.928014580256344,0.977550051422441,1.00851971961188,1.03345848794674,0.922803235279542,0.98975347802288,1.20051693374169,1.17983722920565,1.04170091678503,0.911815370176966,1.00931551515959,0.933999610571233,0.943481514830366,1.1389531189319,0.5397646511018,0,1.12641556946986,1.02160727321925,1.02689570752943,1.12370276334194,0.988062794981382,1.02037664351069,1.09901516681595,0.845122046706235
"Voltaire_Amabed",1.13831172856006,1.09267473824767,1.1102832223777,1.06875236105632,1.06889298593014,1.06008447009005,1.09587611901584,1.02617421847691,0.974659724229042,0.911244219865625,1.09262193174269,0.968074827982505,0.913146316223328,1.08889573962907,1.12871964707998,1.03218310751988,1.07743783191672,1.06789373969557,0.859791936638039,0.858381565683499,0.93977948206547,0.988264776552699,1.04448850408502,1.08009544456866,0.895025153222239,1.00974223816316,1.09402260710698,1.26820049777244,1.00983093427788,0.918217653292456,1.12929348266675,1.16932240040262,0.937082799527876,1.13250003148493,1.10121935886947,1.00102383143872,1.03662742107382,1.0396384819203,1.11724299592284,1.11663666608332,1.18837419581625,1.15088737105168,1.0714311218098,1.02686452206456,1.0335059328552,0.905933682553029,0.904453230434852,1.15495690335828,1.0372748911053,1.01028404668867,1.07011177843617,1.0376827739846,0.943115842163166,1.14462375406189,1.12641556946986,0,0.784950988597047,0.894249547477243,0.74119965953815,0.904528893603736,0.721522300506621,0.859496829685107,0.811895653973979
"Voltaire_Candide",0.960360577686589,1.18132193610163,1.14691621868488,1.15401416281975,1.16475459482544,1.01569815772235,1.09798566555675,0.972798234415054,1.03188986129201,1.03579211538249,0.992002432271542,0.874513149169566,0.904445532522198,1.02816182748073,1.20576542728812,1.12867753840631,1.1132284732614,1.19773889796283,0.853179226676621,0.843285968533889,0.942322885142892,0.961154177585617,1.15542607500865,1.09113866491478,1.05174473518501,1.13249043560252,1.20705699828478,1.05858647737181,1.00868533113089,1.08693416403776,1.04566807537946,1.15576989338602,1.00584720466417,1.12099194971298,1.08825124249868,1.01114861120967,1.12589252228205,1.03751844563002,1.07755962523204,1.15796565466785,1.09261770091273,1.09243327012181,0.911814014131294,0.843920258844453,0.895971176796462,1.18771635668436,1.14271402111497,1.13893638233957,0.893221622202849,1.21697325088031,1.1105448262998,1.13044265391466,1.09522269087162,0.991472645713029,1.02160727321925,0.784950988597047,0,0.813509776486865,0.658978896477852,0.744654521212128,0.760240630340034,0.727552357177197,0.62851645195887
"Voltaire_Eloge",1.09875507743403,1.14057452897201,1.11592124105218,1.10708492356273,1.09773893974723,1.08791375118084,1.03313845972884,0.979630796144396,0.975993128445938,0.995265635749461,1.04232570811921,1.00664114586331,0.93366300098821,0.99057438374138,1.11750884750203,1.08445914826068,1.11423531480833,1.12784808880097,0.85460670137828,0.946319732899317,0.989804655860184,1.00111174993859,1.06641417038699,1.0703035409152,1.06357770692122,1.09961834790929,1.17407578989511,1.1526415249165,1.09300173326044,1.11109984556949,1.11820394051026,1.12017945380681,0.914922599319872,1.08439679306217,1.07865595465433,1.11123147126268,1.05066112095094,1.06696953353173,1.12575196635718,1.05535163078087,1.11337079046276,1.0822417473905,1.0312673159918,0.951873027288714,1.10234902689526,1.08560210727185,1.11527087165141,1.11819568923596,1.00095575174842,0.971952323346989,1.04370167992883,1.00995808171016,0.920643590506856,0.994565782700395,1.02689570752943,0.894249547477243,0.813509776486865,0,0.78941230048921,0.873398088984219,0.809134758677336,0.879926024428175,0.806535965756329
"Voltaire_Homme",1.09678609793093,1.20476808832921,1.09270718181676,1.19455493656592,1.14212218557713,1.11702039911247,1.07225350722865,0.944709317247083,0.931567535331797,1.01958087609474,1.09785610044228,0.939732262715701,0.812118274521137,1.11169017176143,1.16220057788082,1.12228205408375,1.09873213455255,1.2249397669824,0.765085566546698,0.813849692188437,0.905179096263285,0.952007538265093,1.18798148279172,1.15721614894382,1.01461566107833,1.08888970815034,1.2253966195961,1.21241631996587,1.08177213428172,1.08804186736826,1.16258473910322,1.18679999181237,0.88602048322194,1.11678211154491,1.12902751921718,0.976295748083173,1.09460658956291,0.986327910381672,1.14779408855559,1.06901415417556,1.14214722836164,1.10637831266429,1.04048485550002,0.864205289739379,1.01357560687096,1.03899468264197,1.07028903988094,1.17794345676662,0.887684499809385,1.02566361958205,1.04023507965076,1.00082890758195,0.887170421698666,1.05974923570651,1.12370276334194,0.74119965953815,0.658978896477852,0.78941230048921,0,0.831529244809673,0.736510486500975,0.751616762344117,0.734876417552596
"Voltaire_Ingenu",1.14033601981203,1.04621207633795,1.00934868716852,1.15534465007426,1.07500944811646,1.05281514280549,1.07777190990564,1.00373213409661,1.02402674874849,1.03682338402403,0.913843492194928,0.959152067731722,0.983577120442782,1.05134154966335,1.09514973791448,1.083514041518,1.0528202415503,1.12737534979933,0.913149873640256,0.917814302042607,0.919371095673575,0.9127727788874,1.04684665048541,1.01782403823742,1.03057552828544,1.08908945550723,1.16195881923057,0.922578486058444,1.0597756801998,1.09935418648268,1.12188374233275,1.16329661769111,0.919264089135872,0.965523956104438,0.995304763569586,1.10300465665142,1.12333516462228,1.10402352857984,1.11421032802292,1.10831090373469,1.0561849278624,1.07185883744731,1.03010798271811,0.852239658944292,1.0240009595154,1.14346916769063,1.07926930009672,1.11493596518171,1.01861081845709,1.19338815326513,1.16901553711086,1.17589114838708,1.09728142177412,0.970643635479047,0.988062794981382,0.904528893603736,0.744654521212128,0.873398088984219,0.831529244809673,0,0.793686223330711,0.873338921187756,0.700081500856893
"Voltaire_Jenni",1.16722191243297,1.0924153411868,1.10963161305634,1.11689142523227,1.09171928624981,1.06478691082744,1.10718567305654,1.05415434507936,0.992460690690911,1.05577368294174,1.07750113498344,0.972804123150908,0.838667437184352,0.999698342716789,1.16667918300443,1.05536852592209,1.09103911364653,1.09754426156831,0.768443970239337,0.942518422666667,0.916626264807458,0.931664908426096,1.05339808769547,1.05908084159557,1.05384847457557,1.10328683331686,1.16821185529901,1.16230126073296,1.08405289214981,1.09522748520705,1.14960636546603,1.1433612767824,0.875315655426367,1.06694725134555,1.12662035739806,1.07785440436454,1.14394868229133,1.08613016379681,1.09641716796679,1.13465361207512,1.15660960006351,1.10128370906938,1.07214361416294,0.975678234774157,1.05193970469363,0.997879525962979,0.99710039870453,1.21090554136228,1.0291498467527,0.950609227975159,1.01420743553825,0.999092698019198,0.852056987058403,1.07300427981685,1.02037664351069,0.721522300506621,0.760240630340034,0.809134758677336,0.736510486500975,0.793686223330711,0,0.772565810255123,0.746480023859102
"Voltaire_Micromegas",1.07806837042545,1.15011163565789,1.0996419295221,1.11147375274752,1.10673698617944,1.04356567577358,1.07711577080187,0.957531117964991,0.981852670981874,1.02629644742167,1.0158132762965,0.929377086960465,0.827021504774112,1.04909976641682,1.19521091870597,1.13527952052549,1.17536687740113,1.20420600359373,0.849514796763296,0.9647580491493,0.925146296817617,0.941748080955188,1.14301911084859,1.13634593470779,1.07208250765198,1.13719561869631,1.16114813640472,1.11086474792555,1.05403179193888,1.12544092077508,1.08935119625209,1.09002787219318,0.99337453877159,1.09004056037341,1.12497281121069,1.01291049486438,1.06482514833331,0.955875251655745,1.00718914635936,1.11437348445351,1.06668613738517,1.06513874270253,1.01976363200671,0.892690083645825,0.975196824511247,1.11871557495492,1.12757375438955,1.18448668788905,0.894485796782291,1.05495236363502,1.09696924175715,1.04895827784987,0.975134931831662,1.04885412814259,1.09901516681595,0.859496829685107,0.727552357177197,0.879926024428175,0.751616762344117,0.873338921187756,0.772565810255123,0,0.785241693891132
"Voltaire_Princesse",1.00370165755429,1.12517664011074,1.1175750262052,1.11836771438359,1.11385049014812,0.991200202231705,1.10388964904866,1.06260747402101,1.08750774531099,1.11611224526862,0.960297114554746,1.01959254641768,1.01502113611282,1.09461051701317,1.20132286156621,1.14757156714011,1.12596642278954,1.16232311285316,0.864645859080265,0.897148265560487,0.919728103343027,0.903286942396669,0.960034195585769,0.95275749337701,1.07041985653379,1.0932112974027,1.25521530316114,1.08615924228267,1.01263467908146,1.20591233231303,1.16320346168876,1.26547574710733,0.935371114836495,1.09303989331459,1.08969319904093,1.08560881162096,1.06094033490727,1.0766822817204,1.15673126061455,1.07197968757226,1.07735271844143,1.06789114607642,0.983602797780607,0.886226566327317,0.957194404388826,1.22162213803149,1.17361106387552,1.12904791185301,0.915210078304046,1.17443745202788,1.12278713891355,1.12874357335038,1.10460785768011,0.805168699659163,0.845122046706235,0.811895653973979,0.62851645195887,0.806535965756329,0.734876417552596,0.700081500856893,0.746480023859102,0.785241693891132,0
